away	RB	24	advmod	O
from	IN	28	case	O
the	DT	28	det	O
flavor	NN	24	nmod	B-ASP
of	IN	31	case	O
the	DT	31	det	O
dish	NN	28	nmod	B-ASP
.	.	24	punct	O

The	DT	3	det	O
fried	JJ	3	amod	B-ASP
dumplings	NNS	5	nsubj	I-ASP
are	VBP	5	cop	O
GREAT	JJ	0	ROOT	O
!	.	5	punct	O

This	DT	2	det	O
place	NN	3	nsubj	O
has	VBZ	0	ROOT	O
the	DT	9	det	O
best	JJS	9	amod	O
Chinese	JJ	9	amod	O
style	NN	9	compound	O
BBQ	NNP	9	compound	B-ASP
ribs	NNS	3	dobj	I-ASP
in	IN	12	case	O
the	DT	12	det	O
city	NN	9	nmod	O
.	.	3	punct	O

Ive	RB	5	advmod	O
been	VBN	5	cop	O
here	RB	5	advmod	O
so	RB	5	advmod	O
many	JJ	6	amod	O
times	NNS	9	nmod:tmod	O
the	DT	8	det	O
waiters	NNS	9	nsubj	B-ASP
know	VBP	0	ROOT	O
my	PRP$	11	nmod:poss	O
name	NN	9	dobj	O
.	.	9	punct	O

The	DT	2	det	O
decor	NN	5	nsubj	B-ASP
is	VBZ	5	cop	O
very	RB	5	advmod	O
simple	JJ	0	ROOT	O
but	CC	5	cc	O
comfortable	JJ	5	conj	O
.	.	5	punct	O

I	PRP	4	nsubj	O
've	VBP	4	aux	O
been	VBN	4	aux	O
frequenting	VBG	0	ROOT	O
The	DT	7	det	O
Tasting	NN	7	compound	O
Room	NN	4	dobj	O
since	IN	11	mark	O
it	PRP	11	nsubj	O
first	RB	11	advmod	O
arrived	VBD	4	advcl	O
in	IN	15	case	O
the	DT	15	det	O
East	NNP	15	compound	O
Village	NNP	11	nmod	O
and	CC	11	cc	O
I	PRP	21	nsubjpass	O
've	VBP	21	aux	O
never	RB	21	neg	O
been	VBN	21	auxpass	O
disappointed	VBN	11	conj	O
.	.	4	punct	O

We	PRP	2	nsubj	O
figured	VBD	0	ROOT	O
we	PRP	5	nsubj	O
never	RB	5	neg	O
had	VBD	2	ccomp	O
Argentinian	JJ	7	amod	B-ASP
Pizza	NNP	5	dobj	I-ASP
before	IN	11	mark	O
so	RB	11	advmod	O
we	PRP	11	nsubj	O
grabbed	VBD	5	advcl	O
our	PRP$	13	nmod:poss	O
lunch	NN	11	dobj	B-ASP
there	RB	11	advmod	O
,	,	5	punct	O
sharing	VBG	5	xcomp	O
a	DT	19	det	O
large	JJ	19	amod	O
Pelligrino	NNP	16	dobj	B-ASP
,	,	19	punct	O
a	DT	22	det	O
pizza	NN	19	appos	B-ASP
of	IN	24	case	O
two	CD	22	nmod	O
of	IN	27	case	O
their	PRP$	27	nmod:poss	O
specials	NNS	24	nmod	O
,	,	2	punct	O
one	CD	32	nsubj	O
was	VBD	32	cop	O
goat	NN	32	compound	B-ASP
cheese	NN	2	ccomp	I-ASP
the	DT	36	det	O
other	JJ	36	amod	O
blue	JJ	36	amod	B-ASP
cheese	NN	32	dobj	I-ASP
,	,	2	punct	O
and	CC	2	cc	O
both	DT	41	nsubj	O
were	VBD	41	cop	O
excellent	JJ	2	conj	O
.	.	2	punct	O

Heartland	NNP	2	compound	O
Brewery	NNP	6	nsubj	O
is	VBZ	6	cop	O
a	DT	6	det	O
great	JJ	6	amod	O
way	NN	0	ROOT	O
to	TO	8	mark	O
start	VB	6	acl	O
or	CC	8	cc	O
finish	VB	8	conj	O
your	PRP$	12	nmod:poss	O
day	NN	8	nmod:tmod	O
.	.	6	punct	O

The	DT	3	det	O
'	''	3	punct	O
kamasutra	FW	11	nsubj	B-ASP
'	''	3	punct	O
and	CC	3	cc	O
'	''	3	punct	O
bombay	JJ	8	amod	B-ASP
cosmopolitan	NN	3	dep	I-ASP
'	''	3	punct	O
are	VBP	11	cop	O
excellent	JJ	0	ROOT	O
and	CC	11	cc	O
will	MD	14	aux	O
have	VB	11	conj	O
you	PRP	16	nsubj	O
tipsy	VB	14	ccomp	O
in	IN	19	case	O
no	DT	19	neg	O
time	NN	16	nmod	O
.	.	11	punct	O

This	DT	6	nsubj	O
is	VBZ	6	cop	O
the	DT	6	det	O
perfect	JJ	6	amod	O
date	NN	6	compound	B-ASP
spot	NN	0	ROOT	I-ASP
for	IN	9	case	O
Williamsburg	NNP	9	compound	O
couples	NNS	6	nmod	O
.	.	6	punct	O

The	DT	3	det	O
dim	JJ	3	amod	B-ASP
sum	NN	8	nsubj	I-ASP
here	RB	3	advmod	O
is	VBZ	8	cop	O
only	RB	8	advmod	O
so	RB	8	advmod	O
so	RB	0	ROOT	O
.	.	8	punct	O

It	PRP	3	nsubj	O
was	VBD	3	aux	O
raining	VBG	0	ROOT	O
,	,	3	punct	O
and	CC	3	cc	O
we	PRP	7	nsubj	O
figured	VBD	3	conj	O
why	WRB	9	dep	O
not	RB	7	advcl	O
?	.	3	punct	O

6	CD	7	nsubj	O
and	CC	1	cc	O
there	EX	1	conj	O
is	VBZ	7	cop	O
much	JJ	7	amod	O
tasty	JJ	7	amod	O
food	NN	0	ROOT	B-ASP
,	,	7	punct	O
all	DT	7	appos	O
of	IN	11	case	O
it	PRP	9	nmod	O
fresh	JJ	9	amod	O
and	CC	12	cc	O
continually	RB	15	advmod	O
refilled	VBN	12	conj	O
.	.	7	punct	O

Just	RB	2	advmod	O
straight	RB	4	advmod	O
up	RB	4	advmod	O
cheap	JJ	7	dep	O
,	,	7	punct	O
good	JJ	7	amod	O
food	NN	0	ROOT	B-ASP
.	.	7	punct	O

Another	DT	3	det	O
welcome	JJ	3	amod	O
addition	NN	0	ROOT	O
to	TO	6	case	O
the	DT	6	det	O
neighborhood	NN	3	nmod	O
.	.	3	punct	O

Seating	NN	3	nsubj	B-ASP
is	VBZ	3	cop	O
ok	JJ	0	ROOT	O
even	RB	8	advmod	O
though	IN	8	mark	O
sometimes	RB	8	advmod	O
there	EX	8	expl	O
's	VBZ	3	advcl	O
alot	NN	8	nsubj	O
of	IN	11	case	O
people	NNS	9	nmod	O
.	.	3	punct	O

This	DT	2	det	O
time	NN	5	nmod:tmod	O
,	,	5	punct	O
I	PRP	5	nsubj	O
prefer	VBP	0	ROOT	O
not	RB	8	neg	O
to	TO	8	mark	O
go	VB	5	xcomp	O
into	IN	10	case	O
detail	NN	8	nmod	O
.	.	5	punct	O

Even	RB	6	advmod	O
with	IN	6	case	O
a	DT	6	det	O
relatively	RB	5	advmod	O
inexpensive	JJ	6	amod	O
botle	NN	23	nmod	B-ASP
of	IN	8	case	I-ASP
wine	NN	6	nmod	I-ASP
,	,	23	punct	O
if	IN	13	mark	O
you	PRP	13	nsubj	O
can	MD	13	aux	O
call	VB	23	advcl	O
$	$	15	dep	O
70.00	CD	13	dobj	O
inexpensive	JJ	15	amod	O
,	,	23	punct	O
the	DT	19	det	O
cost	NN	23	nsubj	B-ASP
is	VBZ	23	cop	O
through	IN	23	case	O
the	DT	23	det	O
roof	NN	0	ROOT	O
for	IN	23	nmod	O
better	JJR	24	advmod	O
than	IN	28	case	O
average	JJ	28	amod	O
fare	NN	25	nmod	O
.	.	23	punct	O

Service	NNP	3	nsubj	B-ASP
was	VBD	3	cop	O
slow	JJ	0	ROOT	O
,	,	3	punct	O
but	CC	3	cc	O
the	DT	7	det	O
people	NNS	9	nsubj	B-ASP
were	VBD	9	cop	O
friendly	JJ	3	conj	O
.	.	3	punct	O

Steamed	JJ	0	ROOT	O
fresh	JJ	1	amod	O
so	RB	4	advmod	O
brought	VBN	2	dep	O
hot	JJ	7	amod	O
hot	JJ	7	amod	O
hot	JJ	4	dobj	O
to	TO	10	case	O
your	PRP$	10	nmod:poss	O
table	NN	4	nmod	O
.	.	1	punct	O

The	DT	2	det	O
steak	NN	5	nsubj	B-ASP
was	VBD	5	cop	O
very	RB	5	advmod	O
fatty	JJ	0	ROOT	O
and	CC	5	cc	O
the	DT	8	det	O
sauce	NN	10	nsubj	B-ASP
was	VBD	10	aux	O
overpowering	VBG	5	conj	O
and	CC	10	cc	O
not	RB	14	neg	O
very	RB	14	advmod	O
tasty	JJ	10	conj	O
.	.	5	punct	O

My	PRP$	3	nmod:poss	O
only	JJ	3	amod	O
problem	NN	4	nsubj	O
is	VBZ	0	ROOT	O
that	IN	9	mark	O
you	PRP	9	nsubj	O
are	VBP	9	aux	O
literally	RB	9	advmod	O
sitting	VBG	4	ccomp	O
on	IN	11	case	O
top	NN	9	nmod	O
of	IN	14	case	O
the	DT	14	det	O
people	NNS	11	nmod	O
next	IN	14	advmod	O
to	TO	17	case	O
you	PRP	15	nmod	O
!	.	4	punct	O

And	CC	2	cc	O
affordable	JJ	0	ROOT	O
.	.	2	punct	O

The	DT	2	det	O
staff	NN	3	nsubj	B-ASP
makes	VBZ	12	ccomp	O
you	PRP	5	nsubj	O
feel	VB	3	ccomp	O
at	IN	7	case	O
home	NN	5	nmod	O
,	,	12	punct	O
the	DT	10	det	O
food	NN	12	nsubj	B-ASP
is	VBZ	12	cop	O
great	JJ	0	ROOT	O
and	CC	12	cc	O
the	DT	15	det	O
atmosphere	NN	17	nsubj	B-ASP
is	VBZ	17	cop	O
WONDERFUL	JJ	12	conj	O
!	.	12	punct	O

i	LS	3	nsubj	O
actually	RB	3	advmod	O
feel	VBP	0	ROOT	O
like	IN	5	case	O
i	FW	3	nmod	O
should	MD	7	aux	O
keep	VB	3	ccomp	O
it	PRP	10	nsubj	O
a	DT	10	det	O
secret	NN	7	xcomp	O
.	.	3	punct	O

The	DT	2	det	O
food	NN	6	nsubj	B-ASP
is	VBZ	6	cop	O
alright	IN	6	case	O
some	DT	6	det	O
stuff	NN	0	ROOT	O
is	VBZ	8	cop	O
good	JJ	6	amod	O
some	DT	16	nsubj	O
is	VBZ	16	cop	O
not	RB	16	neg	O
-LRB-	-LRB-	16	punct	O
like	IN	16	case	O
the	DT	16	det	O
steak	NN	16	compound	B-ASP
dish	NN	8	ccomp	I-ASP
which	WDT	18	nsubj	O
tends	VBZ	16	acl:relcl	O
to	TO	21	mark	O
be	VB	21	cop	O
dry	JJ	18	xcomp	O
-RRB-	-RRB-	16	punct	O
.	.	6	punct	O

Not	RB	2	neg	O
only	RB	16	dep	O
would	MD	6	aux	O
I	PRP	6	nsubj	O
not	RB	6	neg	O
recommend	VB	16	advcl	O
Jimmy	NNP	9	nmod:poss	O
's	POS	7	case	O
restaurants	NNS	6	dobj	O
to	TO	11	case	O
friends	NNS	6	nmod	O
,	,	16	punct	O
I	PRP	16	nsubj	O
would	MD	16	aux	O
strongly	RB	16	advmod	O
suggest	VB	0	ROOT	O
they	PRP	18	nsubj	O
go	VBP	16	ccomp	O
anywhere	RB	18	advmod	O
but	CC	18	advmod	O
.	.	16	punct	O

They	PRP	2	nsubj	O
have	VBP	0	ROOT	O
a	DT	6	det	O
very	RB	5	advmod	O
diverse	JJ	6	amod	O
menu	NN	2	dobj	B-ASP
so	IN	9	case	O
its	PRP$	9	nmod:poss	O
something	NN	2	nmod	O
for	IN	11	case	O
everybody	NN	9	nmod	O
.	.	2	punct	O

Haru	NNP	7	nsubj	O
on	IN	4	case	O
Park	NNP	4	compound	O
S	NN	1	nmod	O
is	VBZ	7	cop	O
simply	RB	7	advmod	O
disgusting	JJ	0	ROOT	O
.	.	7	punct	O

The	DT	2	det	O
staff	NN	5	nsubj	B-ASP
was	VBD	5	cop	O
too	RB	5	advmod	O
busy	JJ	0	ROOT	O
ordering	VBG	7	amod	O
sushi	NN	5	dep	B-ASP
for	IN	9	case	O
dinner	NN	7	nmod	B-ASP
and	CC	7	cc	O
then	RB	12	advmod	O
laying	VBG	7	conj	O
it	PRP	12	dobj	O
out	RP	12	compound:prt	O
to	TO	16	mark	O
eat	VB	12	advcl	O
on	IN	19	case	O
the	DT	19	det	O
bar	NN	16	nmod	B-ASP
to	TO	22	mark	O
even	RB	22	advmod	O
bring	VB	16	xcomp	O
me	PRP	22	iobj	O
my	PRP$	25	nmod:poss	O
check	NN	22	dobj	B-ASP
.	.	5	punct	O

As	IN	5	case	O
a	DT	5	det	O
long	JJ	5	amod	O
time	NN	5	compound	O
patron	NN	12	nmod	O
of	IN	7	case	O
Mamoun	NNP	5	nmod	O
's	POS	7	case	O
,	,	12	punct	O
I	PRP	12	nsubj	O
always	RB	12	advmod	O
figured	VBD	0	ROOT	O
that	IN	16	mark	O
I	PRP	16	nsubj	O
had	VBD	16	aux	O
found	VBN	12	ccomp	O
the	DT	22	det	O
best	JJS	22	amod	O
late	JJ	22	amod	O
night	NN	22	compound	O
food	NN	22	compound	B-ASP
spot	NN	16	dobj	I-ASP
in	IN	25	case	O
the	DT	25	det	O
city	NN	22	nmod	O
.	.	12	punct	O

I	PRP	2	nsubj	O
drop	VBP	0	ROOT	O
more	RBR	5	amod	O
dollar	NN	5	compound	O
bills	NNS	2	dobj	O
here	RB	2	advmod	O
than	IN	9	case	O
your	PRP$	9	nmod:poss	O
uncle	NN	2	nmod	O
after	IN	12	case	O
a	DT	12	det	O
weekend	NN	2	nmod	O
at	IN	14	case	O
Scores	NNS	12	nmod	O
.	.	2	punct	O

The	DT	2	det	O
bagel	NN	4	nsubj	B-ASP
was	VBD	4	cop	O
huge	JJ	0	ROOT	O
.	.	4	punct	O

Go	VB	0	ROOT	O
there	RB	1	advmod	O
to	TO	4	mark	O
relax	VB	1	xcomp	O
and	CC	4	cc	O
feel	VB	4	conj	O
like	IN	10	case	O
your	PRP$	10	nmod:poss	O
somewhere	RB	10	advmod	O
else	RB	6	nmod	O
.	.	1	punct	O

Get	VB	0	ROOT	O
the	DT	3	det	O
tuna	NN	1	dobj	B-ASP
of	IN	5	case	O
gari	NNS	3	nmod	O
.	.	1	punct	O

I	PRP	2	nsubj	O
like	VBP	0	ROOT	O
the	DT	4	det	O
somosas	NNS	2	dobj	B-ASP
,	,	4	punct	O
chai	NNS	4	conj	B-ASP
,	,	4	punct	O
and	CC	4	cc	O
the	DT	10	det	O
chole	NN	4	conj	B-ASP
,	,	2	punct	O
but	CC	2	cc	O
the	DT	14	det	O
dhosas	NN	19	nsubj	B-ASP
and	CC	14	cc	O
dhal	NN	14	conj	B-ASP
were	VBD	19	cop	O
kinda	RB	19	advmod	O
dissapointing	JJ	2	conj	O
.	.	2	punct	O

It	PRP	6	nsubj	O
was	VBD	6	cop	O
a	DT	6	det	O
very	RB	5	advmod	O
nice	JJ	6	amod	O
surprise	NN	0	ROOT	O
.	.	6	punct	O

Edible	JJ	0	ROOT	O
but	CC	1	cc	O
really	RB	5	advmod	O
a	DT	5	det	O
ripoff	NN	1	conj	O
at	IN	8	case	O
those	DT	8	det	O
prices	NNS	5	nmod	B-ASP
given	VBN	10	case	O
whats	NNS	8	nmod	O
in	IN	13	case	O
the	DT	13	det	O
area	NN	10	nmod	O
.	.	1	punct	O

The	DT	2	det	O
staff	NN	5	nsubj	B-ASP
has	VBZ	5	aux	O
been	VBN	5	cop	O
nice	JJ	0	ROOT	O
,	,	5	punct	O
but	CC	5	cc	O
they	PRP	9	nsubj	O
seemed	VBD	5	conj	O
really	RB	11	advmod	O
stressed	JJ	9	xcomp	O
and	CC	9	cc	O
the	DT	15	det	O
unisex	JJ	15	amod	O
bathroom	NN	16	nsubj	B-ASP
needs	VBZ	9	conj	O
to	TO	19	mark	O
be	VB	19	auxpass	O
cleaned	VBN	16	xcomp	O
more	RBR	21	advmod	O
often	RB	19	advmod	O
.	.	5	punct	O

I	PRP	3	nsubj	O
am	VBP	3	cop	O
French	JJ	0	ROOT	O
and	CC	3	cc	O
I	PRP	7	nsubj	O
really	RB	7	advmod	O
felt	VBD	3	conj	O
like	IN	9	case	O
home	NN	7	nmod	O
!	.	3	punct	O
!	.	3	punct	O

I	PRP	5	nsubj	O
have	VBP	5	aux	O
been	VBN	5	cop	O
to	TO	5	case	O
Casimir	NNP	0	ROOT	O
over	IN	8	case	O
5	CD	8	nummod	O
times	NNS	5	nmod	O
and	CC	5	cc	O
I	PRP	13	nsubj	O
have	VBP	13	aux	O
always	RB	13	advmod	O
had	VBN	5	conj	O
a	DT	16	det	O
great	JJ	16	amod	O
time	NN	13	dobj	O
there	RB	13	advmod	O
.	.	5	punct	O

The	DT	2	det	O
service	NN	6	nsubj	B-ASP
was	VBD	6	cop	O
the	DT	6	det	O
only	JJ	6	amod	O
thing	NN	0	ROOT	O
good	JJ	6	amod	O
about	IN	10	case	O
this	DT	10	det	O
restaurant	NN	7	nmod	O
.	.	6	punct	O

It	PRP	4	nsubjpass	O
's	VBZ	4	auxpass	O
usually	RB	4	advmod	O
packed	VBN	0	ROOT	O
for	IN	7	case	O
good	JJ	7	amod	O
reason	NN	4	nmod	O
,	,	7	punct	O
esp	NN	7	appos	O
.	.	4	punct	O

Service	NNP	2	nsubj	B-ASP
friendly	JJ	0	ROOT	O
and	CC	2	cc	O
attentive	JJ	2	conj	O
.	.	2	punct	O

I	PRP	2	nsubj	O
love	VBP	0	ROOT	O
going	VBG	2	xcomp	O
there	RB	3	advmod	O
!	.	2	punct	O

I	PRP	4	nsubj	O
can	MD	4	aux	O
not	RB	4	neg	O
recommend	VB	0	ROOT	O
OG	NNP	4	dobj	O
more	RBR	7	advmod	O
highly	RB	4	advmod	O
if	IN	10	mark	O
I	PRP	10	nsubj	O
tried	VBD	4	advcl	O
check	NN	10	dobj	O
it	PRP	11	dobj	O
out	RP	11	compound:prt	O
for	IN	15	case	O
yourself	PRP	11	nmod	O
.	.	4	punct	O

It	PRP	5	nsubj	O
was	VBD	5	cop	O
the	DT	5	det	O
first	JJ	5	amod	O
place	NN	0	ROOT	O
we	PRP	7	nsubj	O
ate	VBD	5	acl:relcl	O
on	IN	11	case	O
our	PRP$	11	nmod:poss	O
first	JJ	11	amod	O
trip	NN	7	nmod	O
to	TO	14	case	O
New	NNP	14	compound	O
York	NNP	11	nmod	O
,	,	5	punct	O
and	CC	5	cc	O
it	PRP	22	nsubj	O
will	MD	22	aux	O
be	VB	22	cop	O
the	DT	22	det	O
last	JJ	22	amod	O
place	NN	5	conj	O
we	PRP	24	nsubj	O
stop	VBP	22	acl:relcl	O
as	IN	27	mark	O
we	PRP	27	nsubj	O
head	VBP	24	advcl	O
out	IN	30	case	O
of	IN	30	case	O
town	NN	27	nmod	O
on	IN	34	case	O
our	PRP$	34	nmod:poss	O
next	JJ	34	amod	O
trip	NN	27	nmod	O
to	TO	37	case	O
New	NNP	37	compound	O
York	NNP	34	nmod	O
.	.	5	punct	O

Service	NNP	4	nsubj	B-ASP
was	VBD	4	cop	O
very	RB	4	advmod	O
prompt	JJ	0	ROOT	O
but	CC	4	cc	O
slightly	RB	7	advmod	O
rushed	VBD	4	conj	O
.	.	4	punct	O

Great	JJ	2	amod	O
food	NN	0	ROOT	B-ASP
,	,	2	punct	O
great	JJ	5	amod	O
decor	NN	2	conj	B-ASP
,	,	2	punct	O
great	JJ	8	amod	O
service	NN	2	appos	B-ASP
.	.	2	punct	O

And	CC	5	cc	O
,	,	5	punct	O
atlhough	JJ	4	amod	O
tables	NNS	5	nsubj	B-ASP
opened	VBD	0	ROOT	O
up	RP	5	compound:prt	O
next	JJ	5	advmod	O
to	TO	9	case	O
us	PRP	7	nmod	O
and	CC	5	cc	O
we	PRP	12	nsubj	O
ASKED	VBD	5	conj	O
for	IN	17	case	O
a	DT	17	det	O
slightly	RB	16	advmod	O
larger	JJR	17	amod	O
space	NN	12	nmod	B-ASP
,	,	5	punct	O
they	PRP	20	nsubj	O
left	VBD	5	parataxis	O
us	PRP	20	dobj	O
awkardly	RB	23	advmod	O
seated	VBD	20	xcomp	O
.	.	5	punct	O

The	DT	3	det	O
palak	NN	3	compound	B-ASP
paneer	NN	5	nsubj	I-ASP
was	VBD	5	cop	O
standard	JJ	0	ROOT	O
,	,	5	punct	O
and	CC	5	cc	O
I	PRP	12	nsubj	O
was	VBD	12	cop	O
not	RB	12	neg	O
a	DT	12	det	O
fan	NN	5	conj	O
of	IN	16	case	O
the	DT	16	det	O
malai	NN	16	compound	B-ASP
kofta	NN	12	nmod	I-ASP
.	.	5	punct	O

I	PRP	3	nsubj	O
've	VBP	3	aux	O
dined	VBN	0	ROOT	O
at	IN	8	case	O
Alain	NNP	6	compound	O
Ducasse	NNP	8	nmod:poss	O
's	POS	6	case	O
restaurant	NN	3	nmod	O
in	IN	11	case	O
Monte	NNP	11	compound	O
Carlo	NNP	8	nmod	O
for	IN	15	case	O
half	PDT	15	det:predet	O
the	DT	15	det	O
price	NN	3	nmod	B-ASP
for	IN	21	case	O
the	DT	21	det	O
same	JJ	21	amod	O
excellent	JJ	21	amod	O
dining	NN	21	compound	B-ASP
experience	NN	15	nmod	O
.	.	3	punct	O

Yeah	UH	8	discourse	O
,	,	8	punct	O
sometimes	RB	5	advmod	O
the	DT	5	det	O
service	NN	8	nsubj	B-ASP
can	MD	8	aux	O
be	VB	8	cop	O
slow	JJ	0	ROOT	O
.	.	8	punct	O

There	EX	2	expl	O
was	VBD	0	ROOT	O
no	DT	4	neg	O
ambiance	NN	2	nsubj	B-ASP
.	.	2	punct	O

Save	VB	0	ROOT	O
your	PRP$	3	nmod:poss	O
money	NN	1	dobj	O
and	CC	1	cc	O
do	VBP	7	aux	O
n't	RB	7	neg	O
waste	VB	1	conj	O
your	PRP$	9	nmod:poss	O
calories	NNS	7	dobj	O
,	,	1	punct	O
go	VB	1	dep	O
to	TO	21	mark	O
Margharita	NNP	21	dep	O
's	POS	13	case	O
on	IN	17	case	O
Washington	NNP	17	compound	O
Street	NNP	13	nmod	O
instead	RB	13	advmod	O
,	,	21	punct	O
they	PRP	21	nsubj	O
have	VBP	11	xcomp	O
amazing	JJ	23	amod	O
food	NN	21	dobj	B-ASP
and	CC	23	cc	O
the	DT	27	det	O
BEST	NNP	27	compound	O
service	NN	23	conj	B-ASP
.	.	1	punct	O

The	DT	2	det	O
service	NN	4	nsubj	B-ASP
was	VBD	4	cop	O
attentive	JJ	0	ROOT	O
without	IN	7	mark	O
being	VBG	7	cop	O
overbearing	JJ	4	advcl	O
and	CC	7	cc	O
each	DT	10	det	O
dish	NN	14	nsubj	B-ASP
we	PRP	12	nsubj	O
tried	VBD	10	acl:relcl	O
was	VBD	14	cop	O
wonderful	JJ	7	conj	O
from	IN	18	case	O
the	DT	18	det	O
spring	NN	18	compound	B-ASP
rolls	NNS	14	nmod	I-ASP
to	TO	21	case	O
the	DT	21	det	O
cod	NN	18	nmod	B-ASP
with	IN	24	case	I-ASP
pineapple	NN	24	compound	I-ASP
tempura	NN	18	nmod	I-ASP
.	.	4	punct	O

But	CC	7	cc	O
trust	NN	3	compound	O
me	PRP	7	nsubj	O
it	PRP	7	nsubj	O
is	VBZ	7	cop	O
so	RB	7	advmod	O
worth	JJ	0	ROOT	O
it	PRP	7	dep	O
.	.	7	punct	O

It	PRP	5	nsubj	O
is	VBZ	5	cop	O
not	RB	5	neg	O
a	DT	5	det	O
place	NN	0	ROOT	O
for	IN	7	case	O
tourists	NNS	5	nmod	O
or	CC	7	cc	O
someone	NN	7	conj	O
who	WP	13	nsubj	O
has	VBZ	13	aux	O
never	RB	13	neg	O
dined	VBN	7	acl:relcl	O
in	IN	16	case	O
Bay	NNP	16	compound	O
Ridge	NNP	13	nmod	O
.	.	5	punct	O

THe	NN	3	compound	O
perfect	JJ	3	amod	O
spot	NN	0	ROOT	O
.	.	3	punct	O

The	DT	4	det	O
only	JJ	4	amod	O
weird	JJ	4	amod	O
thing	NN	5	nsubj	O
was	VBD	0	ROOT	O
if	IN	8	mark	O
we	PRP	8	nsubj	O
got	VBD	17	advcl	O
a	DT	10	det	O
bottle	NN	8	dobj	B-ASP
,	,	17	punct	O
the	DT	13	det	O
waitress	NN	17	nsubj	B-ASP
would	MD	17	aux	O
have	VB	17	aux	O
simply	RB	17	advmod	O
multiplied	VBD	5	ccomp	O
the	DT	21	det	O
glass	NN	21	compound	O
price	NN	21	compound	B-ASP
X4	NN	17	dobj	O
,	,	21	punct	O
which	WDT	24	nsubj	O
makes	VBZ	21	acl:relcl	O
no	DT	26	neg	O
sense	NN	24	dobj	O
whatsoever	RB	26	advmod	O
.	.	5	punct	O

They	PRP	2	nsubj	O
sell	VBP	0	ROOT	O
special	JJ	4	amod	O
sushi	NN	2	dobj	B-ASP
,	,	2	punct	O
everything	NN	7	nsubj	O
have	VBP	2	parataxis	O
a	DT	7	dobj	O
topping	VBG	8	dep	B-ASP
,	,	9	punct	O
sauce	NN	9	conj	B-ASP
and	CC	9	cc	O
etc	NN	9	conj	O
.	.	2	punct	O

DO	NN	3	nsubj	O
not	RB	3	neg	O
try	VB	0	ROOT	O
unless	IN	8	mark	O
you	PRP	8	nsubj	O
're	VBP	8	aux	O
just	RB	8	advmod	O
going	VBG	3	advcl	O
there	RB	8	advmod	O
to	TO	11	mark	O
hang	VB	8	xcomp	O
out	RP	11	compound:prt	O
like	IN	15	case	O
the	DT	15	det	O
rest	NN	11	nmod	O
of	IN	18	case	O
the	DT	18	det	O
hipsters	NNS	15	nmod	O
who	WP	21	nsubj	O
apparently	RB	21	advmod	O
have	VBP	18	acl:relcl	O
no	DT	23	neg	O
sense	NN	21	dobj	O
of	IN	25	case	O
taste	NN	23	nmod	B-ASP
.	.	3	punct	O

They	PRP	3	nsubj	O
never	RB	3	neg	O
came	VBD	0	ROOT	O
back	RB	3	advmod	O
to	TO	6	mark	O
refill	VB	3	xcomp	O
our	PRP$	8	nmod:poss	O
glasses	NNS	6	dobj	O
again	RB	6	advmod	O
.	.	3	punct	O

The	DT	2	det	O
place	NN	4	nsubj	B-ASP
is	VBZ	4	cop	O
small	JJ	0	ROOT	O
and	CC	4	cc	O
intimate	JJ	4	conj	O
and	CC	4	cc	O
you	PRP	10	nsubj	O
may	MD	10	aux	O
feel	VB	4	conj	O
a	DT	13	det	O
little	JJ	13	amod	O
crowded	JJ	10	dobj	O
,	,	4	punct	O
but	CC	4	cc	O
the	DT	17	det	O
service	NN	19	nsubj	B-ASP
is	VBZ	19	cop	O
excellent	JJ	4	conj	O
and	CC	19	cc	O
it	PRP	23	nsubj	O
's	VBZ	23	cop	O
great	JJ	19	conj	O
for	IN	25	case	O
friends	NNS	23	nmod	O
out	IN	23	advmod	O
,	,	19	punct	O
a	DT	30	det	O
romantic	JJ	30	amod	O
date	NN	19	conj	O
,	,	19	punct	O
or	CC	19	cc	O
a	DT	35	det	O
special	JJ	35	amod	O
occassion	NN	19	conj	O
.	.	4	punct	O

The	DT	2	det	O
service	NN	4	nsubj	B-ASP
was	VBD	4	cop	O
excellent	JJ	0	ROOT	O
and	CC	4	cc	O
the	DT	7	det	O
food	NN	9	nsubj	B-ASP
was	VBD	9	cop	O
delicious	JJ	4	conj	O
.	.	4	punct	O

Service	NNP	5	nsubj	B-ASP
was	VBD	5	cop	O
also	RB	5	advmod	O
very	RB	5	advmod	O
good	JJ	0	ROOT	O
.	.	5	punct	O

I	PRP	2	nsubj	O
took	VBD	0	ROOT	O
my	PRP$	4	nmod:poss	O
girlfriend	NN	2	dobj	O
there	RB	2	advmod	O
for	IN	8	case	O
her	PRP$	8	nmod:poss	O
birthday	NN	2	nmod	O
last	JJ	10	amod	O
night	NN	2	nmod:tmod	O
and	CC	2	cc	O
we	PRP	13	nsubj	O
had	VBD	2	conj	O
a	DT	15	det	O
relaxing	NN	13	dobj	O
,	,	15	punct	O
really	RB	18	advmod	O
good	JJ	19	amod	O
meal	NN	15	appos	B-ASP
.	.	2	punct	O

I	PRP	7	nsubj	O
would	MD	7	aux	O
not	RB	7	neg	O
have	VB	7	aux	O
been	VBN	7	cop	O
so	RB	7	advmod	O
disappointed	JJ	0	ROOT	O
with	IN	10	case	O
the	DT	10	det	O
